country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
Turkey,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-14,279452.0,0.0,0.0,279452.0,0.33,0.0,0.0,3313.0,Sinovac
Turkey,2021-01-15,616652.0,0.0,0.0,308326.0,0.73,0.0,0.0,3656.0,Sinovac
Turkey,2021-01-16,676903.0,0.0,0.0,225634.0,0.8,0.0,0.0,2675.0,Sinovac
Turkey,2021-01-17,706451.0,0.0,0.0,176613.0,0.84,0.0,0.0,2094.0,Sinovac
Turkey,2021-01-18,832412.0,0.0,0.0,166482.0,0.99,0.0,0.0,1974.0,Sinovac
Turkey,2021-01-19,950635.0,0.0,0.0,158439.0,1.13,0.0,0.0,1879.0,Sinovac
Turkey,2021-01-20,1052493.0,0.0,0.0,150356.0,1.25,0.0,0.0,1783.0,Sinovac
Turkey,2021-01-21,1120258.0,0.0,0.0,120115.0,1.33,0.0,0.0,1424.0,Sinovac
Turkey,2021-01-22,1202212.0,0.0,0.0,83651.0,1.43,0.0,0.0,992.0,Sinovac
Turkey,2021-01-23,1226883.0,0.0,0.0,78569.0,1.45,0.0,0.0,932.0,Sinovac
Turkey,2021-01-24,1244653.0,0.0,0.0,76886.0,1.48,0.0,0.0,912.0,Sinovac
Turkey,2021-01-25,1302753.0,0.0,0.0,67192.0,1.54,0.0,0.0,797.0,Sinovac
Turkey,2021-01-26,1410273.0,0.0,0.0,65663.0,1.67,0.0,0.0,779.0,Sinovac
Turkey,2021-01-27,1522580.0,0.0,0.0,67155.0,1.81,0.0,0.0,796.0,Sinovac
Turkey,2021-01-28,1697575.0,0.0,0.0,82474.0,2.01,0.0,0.0,978.0,Sinovac
Turkey,2021-01-29,1928351.0,0.0,0.0,103734.0,2.29,0.0,0.0,1230.0,Sinovac
Turkey,2021-01-30,1960860.0,0.0,0.0,104854.0,2.32,0.0,0.0,1243.0,Sinovac
Turkey,2021-01-31,1986237.0,0.0,0.0,105941.0,2.36,0.0,0.0,1256.0,Sinovac
Turkey,2021-02-01,2136299.0,0.0,0.0,119078.0,2.53,0.0,0.0,1412.0,Sinovac
Turkey,2021-02-02,2229233.0,0.0,0.0,116994.0,2.64,0.0,0.0,1387.0,Sinovac
Turkey,2021-02-03,2343280.0,0.0,0.0,117243.0,2.78,0.0,0.0,1390.0,Sinovac
Turkey,2021-02-04,2500806.0,0.0,0.0,114747.0,2.97,0.0,0.0,1361.0,Sinovac
Turkey,2021-02-05,2559802.0,0.0,0.0,90207.0,3.04,0.0,0.0,1070.0,Sinovac
Turkey,2021-02-06,2601717.0,0.0,0.0,91551.0,3.08,0.0,0.0,1086.0,Sinovac
United Arab Emirates,2020-12-13,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-14,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-15,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-16,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-17,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-18,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-19,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-20,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-21,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-22,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-23,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-24,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-25,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-26,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-27,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-28,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-29,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-30,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2020-12-31,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-01,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-02,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-03,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-04,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-05,826301.0,836568.0,250000.0,0.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-06,826301.0,836568.0,250000.0,30698.0,8.35,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-07,887697.0,836568.0,250000.0,30698.0,8.98,8.46,2.53,3104.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-08,941556.0,836568.0,250000.0,38418.0,9.52,8.46,2.53,3884.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-09,1020349.0,836568.0,250000.0,48512.0,10.32,8.46,2.53,4905.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-10,1086568.0,836568.0,250000.0,52053.0,10.99,8.46,2.53,5263.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-11,1167251.0,917251.0,250000.0,56825.0,11.8,9.27,2.53,5745.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-12,1275652.0,1025652.0,250000.0,64193.0,12.9,10.37,2.53,6490.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-13,1394580.0,1144580.0,250000.0,76797.0,14.1,11.57,2.53,7765.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-14,1527833.0,1277833.0,250000.0,91448.0,15.45,12.92,2.53,9246.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-15,1665987.0,1415987.0,250000.0,103490.0,16.84,14.32,2.53,10464.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-16,1797926.0,1547926.0,250000.0,111082.0,18.18,15.65,2.53,11231.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-17,1882778.0,1632778.0,250000.0,113744.0,19.04,16.51,2.53,11500.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-18,1971521.0,1721521.0,250000.0,114896.0,19.93,17.41,2.53,11617.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-19,2065367.0,1815367.0,250000.0,112816.0,20.88,18.35,2.53,11407.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-20,2161150.0,1911150.0,250000.0,109510.0,21.85,19.32,2.53,11072.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-21,2246069.0,1996069.0,250000.0,102605.0,22.71,20.18,2.53,10374.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-22,2339078.0,2089078.0,250000.0,96156.0,23.65,21.12,2.53,9722.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-23,2426798.0,2176798.0,250000.0,89839.0,24.54,22.01,2.53,9083.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-24,2487789.0,2237789.0,250000.0,86430.0,25.15,22.63,2.53,8739.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-25,2571091.0,2321091.0,250000.0,85653.0,26.0,23.47,2.53,8660.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-26,2677680.0,2427680.0,250000.0,87473.0,27.07,24.55,2.53,8844.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-27,2764450.0,2514450.0,250000.0,86186.0,27.95,25.42,2.53,8714.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-28,2868650.0,2618650.0,250000.0,88940.0,29.0,26.48,2.53,8993.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-29,3006606.0,2756606.0,250000.0,95361.0,30.4,27.87,2.53,9642.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-30,3114167.0,2864167.0,250000.0,98196.0,31.49,28.96,2.53,9928.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-01-31,3334162.0,3084162.0,250000.0,120910.0,33.71,31.18,2.53,12225.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-01,3440777.0,3190777.0,250000.0,124241.0,34.79,32.26,2.53,12562.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-02,3440777.0,3190777.0,250000.0,117852.0,34.79,32.26,2.53,11916.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-03,3564517.0,3314517.0,250000.0,114295.0,36.04,33.51,2.53,11556.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-04,3849374.0,3599374.0,250000.0,140103.0,38.92,36.39,2.53,14166.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-05,3849374.0,3599374.0,250000.0,145536.0,38.92,36.39,2.53,14715.0,"Pfizer/BioNTech, Sinopharm"
United Arab Emirates,2021-02-06,4201347.0,3951347.0,250000.0,155311.0,42.48,39.95,2.53,15703.0,"Pfizer/BioNTech, Sinopharm"
United Kingdom,2020-12-13,86095.0,86095.0,21834.0,0.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-14,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-15,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-16,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-17,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-18,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-19,86095.0,86095.0,21834.0,83874.0,0.13,0.13,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-20,673216.0,673216.0,21834.0,83874.0,0.99,0.99,0.03,1236.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-21,673216.0,673216.0,21834.0,78602.0,0.99,0.99,0.03,1158.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-22,673216.0,673216.0,21834.0,73329.0,0.99,0.99,0.03,1080.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-23,673216.0,673216.0,21834.0,68057.0,0.99,0.99,0.03,1003.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-24,673216.0,673216.0,21834.0,62784.0,0.99,0.99,0.03,925.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-25,673216.0,673216.0,21834.0,57512.0,0.99,0.99,0.03,847.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-26,673216.0,673216.0,21834.0,52239.0,0.99,0.99,0.03,770.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-27,1001985.0,1001985.0,21834.0,46967.0,1.48,1.48,0.03,692.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-28,1001985.0,1001985.0,21834.0,48324.0,1.48,1.48,0.03,712.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-29,1001985.0,1001985.0,21834.0,49681.0,1.48,1.48,0.03,732.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-30,1001985.0,1001985.0,21834.0,51038.0,1.48,1.48,0.03,752.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2020-12-31,1001985.0,1001985.0,21834.0,52395.0,1.48,1.48,0.03,772.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-01,1001985.0,1001985.0,21834.0,53752.0,1.48,1.48,0.03,792.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-02,1001985.0,1001985.0,21834.0,55109.0,1.48,1.48,0.03,812.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-03,1397251.0,1375417.0,21834.0,56467.0,2.06,2.03,0.03,832.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-04,1397251.0,1375417.0,21834.0,74537.0,2.06,2.03,0.03,1098.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-05,1397251.0,1375417.0,21834.0,92608.0,2.06,2.03,0.03,1364.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-06,1397251.0,1375417.0,21834.0,110678.0,2.06,2.03,0.03,1630.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-07,1397251.0,1375417.0,21834.0,128749.0,2.06,2.03,0.03,1897.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-08,1397251.0,1375417.0,21834.0,146819.0,2.06,2.03,0.03,2163.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-09,1397251.0,1375417.0,21834.0,164890.0,2.06,2.03,0.03,2429.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-10,2677971.0,2286572.0,391399.0,182960.0,3.94,3.37,0.58,2695.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-11,2843815.0,2431648.0,412167.0,180515.0,4.19,3.58,0.61,2659.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-12,3067541.0,2639309.0,428232.0,186339.0,4.52,3.89,0.63,2745.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-13,3356229.0,2918252.0,437977.0,201443.0,4.94,4.3,0.65,2967.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-14,3678180.0,3234946.0,443234.0,221298.0,5.42,4.77,0.65,3260.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-15,4006440.0,3559179.0,447261.0,242056.0,5.9,5.24,0.66,3566.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-16,4286830.0,3837094.0,449736.0,255974.0,6.31,5.65,0.66,3771.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-17,4514802.0,4062501.0,452301.0,262404.0,6.65,5.98,0.67,3865.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-18,4723443.0,4266577.0,456866.0,268518.0,6.96,6.28,0.67,3955.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-19,5070365.0,4609740.0,460625.0,286118.0,7.47,6.79,0.68,4215.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-20,5437284.0,4973248.0,464036.0,297294.0,8.01,7.33,0.68,4379.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-21,5849899.0,5383103.0,466796.0,310246.0,8.62,7.93,0.69,4570.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-22,6329968.0,5861351.0,468617.0,331933.0,9.32,8.63,0.69,4890.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-23,6822981.0,6353321.0,469660.0,362307.0,10.05,9.36,0.69,5337.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-24,7044048.0,6573570.0,470478.0,361321.0,10.38,9.68,0.69,5322.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-25,7325773.0,6853327.0,472446.0,371761.0,10.79,10.1,0.7,5476.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-26,7638543.0,7164387.0,474156.0,366883.0,11.25,10.55,0.7,5404.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-27,7953250.0,7476765.0,476485.0,359424.0,11.72,11.01,0.7,5295.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-28,8369438.0,7891184.0,478254.0,359934.0,12.33,11.62,0.7,5302.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-29,8859372.0,8378940.0,480432.0,361343.0,13.05,12.34,0.71,5323.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-30,9468382.0,8977329.0,491053.0,377914.0,13.95,13.22,0.72,5567.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-01-31,9790576.0,9296367.0,494209.0,392361.0,14.42,13.69,0.73,5780.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-01,10143511.0,9646715.0,496796.0,402534.0,14.94,14.21,0.73,5930.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-02,10520433.0,10021471.0,498962.0,411699.0,15.5,14.76,0.73,6065.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-03,10992444.0,10490487.0,501957.0,434171.0,16.19,15.45,0.74,6396.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-04,11477040.0,10971047.0,505993.0,443943.0,16.91,16.16,0.75,6540.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-05,11975267.0,11465210.0,510057.0,445128.0,17.64,16.89,0.75,6557.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,2021-02-06,11975267.0,11465210.0,510057.0,0.0,17.64,16.89,0.75,6557.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
United States,2020-12-13,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-14,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-15,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-16,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-17,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-18,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-19,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-20,556208.0,556208.0,1342086.0,0.0,0.17,0.17,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-21,614117.0,614117.0,1342086.0,57909.0,0.18,0.18,0.4,173.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-22,614117.0,614117.0,1342086.0,127432.0,0.18,0.18,0.4,381.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-23,1008025.0,1008025.0,1342086.0,150606.0,0.3,0.3,0.4,450.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-24,1008025.0,1008025.0,1342086.0,191001.0,0.3,0.3,0.4,571.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-25,1008025.0,1008025.0,1342086.0,215238.0,0.3,0.3,0.4,644.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-26,1944585.0,1944585.0,1342086.0,231396.0,0.58,0.58,0.4,692.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-27,1944585.0,1944585.0,1342086.0,211379.0,0.58,0.58,0.4,632.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-28,2127143.0,2127143.0,1342086.0,216147.0,0.64,0.64,0.4,646.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-29,2127143.0,2127143.0,1342086.0,235685.0,0.64,0.64,0.4,705.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-30,2794588.0,2794588.0,1342086.0,255223.0,0.84,0.84,0.4,763.0,"Moderna, Pfizer/BioNTech"
United States,2020-12-31,2794588.0,2794588.0,1342086.0,278776.0,0.84,0.84,0.4,834.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-01,2794588.0,2794588.0,1342086.0,302329.0,0.84,0.84,0.4,904.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-02,4225756.0,4225756.0,1342086.0,325882.0,1.26,1.26,0.4,974.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-03,4225756.0,4225756.0,1342086.0,336949.0,1.26,1.26,0.4,1007.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-04,4563260.0,4563260.0,1342086.0,348017.0,1.36,1.36,0.4,1041.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-05,4836469.0,4836469.0,1342086.0,339372.0,1.45,1.45,0.4,1015.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-06,5306797.0,5306797.0,1342086.0,358887.0,1.59,1.59,0.4,1073.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-07,5919418.0,5919418.0,1342086.0,378253.0,1.77,1.77,0.4,1131.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-08,6688231.0,6688231.0,1342086.0,419933.0,2.0,2.0,0.4,1256.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-09,6688231.0,6688231.0,1342086.0,461263.0,2.0,2.0,0.4,1379.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-10,6688231.0,6688231.0,1342086.0,546636.0,2.0,2.0,0.4,1634.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-11,8987322.0,8987322.0,1342086.0,632009.0,2.69,2.69,0.4,1890.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-12,9327138.0,9327138.0,1342086.0,641524.0,2.79,2.79,0.4,1918.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-13,10278462.0,9327138.0,1342086.0,710238.0,3.07,2.79,0.4,2124.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-14,11148991.0,9690757.0,1342086.0,747082.0,3.33,2.9,0.4,2234.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-15,12279180.0,10595866.0,1610524.0,798707.0,3.67,3.17,0.48,2388.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-16,12279180.0,10595866.0,1610524.0,811670.0,3.67,3.17,0.48,2427.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-17,12279180.0,10595866.0,1610524.0,824632.0,3.67,3.17,0.48,2466.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-18,12279180.0,10595866.0,1610524.0,837595.0,3.67,3.17,0.48,2504.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-19,15707588.0,13595803.0,2023124.0,911493.0,4.7,4.07,0.6,2725.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-20,16525281.0,14270441.0,2161419.0,892403.0,4.94,4.27,0.65,2668.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-21,17546374.0,15053257.0,2394961.0,913912.0,5.25,4.5,0.72,2733.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-22,19107959.0,16243093.0,2756953.0,975540.0,5.71,4.86,0.82,2917.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-23,20537990.0,17390345.0,3027865.0,1057387.0,6.14,5.2,0.91,3162.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-24,21848655.0,18502131.0,3216836.0,1122182.0,6.53,5.53,0.96,3355.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-25,22734243.0,19252279.0,3346390.0,1126251.0,6.8,5.76,1.0,3368.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-26,23540994.0,19902237.0,3481921.0,1119058.0,7.04,5.95,1.04,3346.0,"Moderna, Pfizer/BioNTech"
United States,2021-01-27,24652634.0,20687970.0,3801053.0,1161050.0,7.37,6.19,1.14,3472.0,"Moderna, Pfizer/BioNTech"
